序號,公司商業名稱,統一編號,負責人,經營行業,行政區,營業場所地址,Longitude,Latitude
49,鴻昇興業有限公司,24491694,簡志龍,"舞廳業
酒家業
酒吧業
視聽歌唱業 ",松山區 ,南京東路3段337號8樓,121.547995,25.051963
50,溫莎興業有限公司,16794836,鄭正裕,三溫暖業 ,松山區 ,南京東路5段38號地下1樓,121.559549,25.051306
51,長春酒吧,17091659,鄭翔,"酒吧業
視聽歌唱業 ",中山區 ,長春路31號2樓及2樓之1、之2、之3、之4、之5,121.525633,25.055036
52,特蘭斯酒店,17530799,王熙仁,"酒吧業
視聽歌唱業 ",中山區 ,長春路31號5樓、5樓之1至之8及6樓、6樓之1之2,121.525633,25.055036
53,二九酒吧,18382395, 歐陽佑,酒吧業 ,中山區 ,民生東路1段29號2樓之2至之5,121.525124,25.058197
54,旺萊酒吧,21714664,鄭文賢,"酒吧業
視聽歌唱業 ",中山區 ,林森北路381號11樓,121.525656,25.058487
55,錢櫃企業股份有限公司台北松江分公司,16749609,練台生,視聽歌唱業 ,中山區 ,松江路193、195、197、199、201號1樓及3至11樓,121.533336,25.056955
56,豪門酒吧,25611605,林啟銘,"酒吧業
視聽歌唱業 ",中山區 ,錦州街50號2樓,121.526106,25.060164
57,豪昇酒吧,25619727,鄭世傳,"酒家業
酒吧業
視聽歌唱業 ",中山區 ,林森北路413號4樓,121.525713,25.059774
58,芮司緹名店,25664172, 陳浚奕,"酒吧業
視聽歌唱業 ",中山區 ,民生東路1段77號1、2樓,121.526856,25.058271
59,金昌酒吧,25674896, 張校銘,"酒吧業
視聽歌唱業 ",中山區 ,林森北路409號2樓、2樓之1至之4,121.525684,25.059581
60,京都酒吧,25678632,蔡銘安,"酒吧業
視聽歌唱業 ",中山區 ,林森北路409號2樓之4至之6,121.525684,25.059581
61,依林酒店,25682158,林明輝,"酒吧業
視聽歌唱業 ",中山區 ,林森北路409號地下,121.525684,25.059581
62,紅日視聽歌城,26273244,蔡榮吉,"酒吧業
視聽歌唱業 ",中山區 ,長安東路1段23號2樓之2之4之6,121.523775,25.049447
63,大富酒吧,27168229,王冠民,"舞廳業
酒吧業
視聽歌唱業
夜店業 ",中山區 ,錦州街46號4樓,121.525783,25.060174
64,凱紳酒吧,27185402,黃志良,"酒吧業
視聽歌唱業 ",中山區 ,龍江路23號地下1樓(含夾層),121.540502,25.047861
65,欣儂興業有限公司,13135184,曾福連,"舞場業
酒吧業
視聽歌唱業 ",中山區 ,林森北路100號3樓,121.524821,25.050484
66,富利登舞廳,13444386,張國讚,"舞場業
酒吧業 ",中山區 ,林森北路381號3樓,121.525656,25.058487
67,富驛酒店,03494908, 江維文,"酒吧業
視聽歌唱業 ",中山區 ,民生東路1段54號地下1樓,121.524901,25.057935
68,快樂谷音樂餐廳,01339108,陳江豪,"舞廳業
酒吧業
視聽歌唱業 ",中山區 ,林森北路381號地下1樓,121.525656,25.058487
69,好樂迪股份有限公司錦州分公司,16437269,李豪殷,視聽歌唱業 ,中山區 ,錦州街15號1樓、地下1樓及19,121.524448,25.060413
70,凱迪亞實業有限公司,16177279,孫玉如,視聽歌唱業 ,中山區 ,林森北路100號1、2樓,121.524821,25.050484
71,金年華三溫暖有限公司,16302987,林榮喜,三溫暖業 ,中山區 ,天津街56號地下1樓,121.523039,25.050502
72,來旺興業社,29219224,陳新福,"酒吧業
視聽歌唱業 ",中山區 ,林森北路381號12樓,121.525656,25.058487
73,浪漫屋小吃店,31721910,林詩敏,"舞場業
視聽歌唱業 ",中山區 ,錦州街50號地下,121.526106,25.060164
74,悅園酒吧,31845840,蔡春霖,酒吧業 ,中山區 ,民生東路1段43號地下1樓,121.52603,25.058194
75,威晶名店,31872938, 黃仲瑋,"酒吧業
視聽歌唱業 ",中山區 ,德惠街34號1、2樓及2樓之1,121.526186,25.066586
76,溫莎寶時尚會館,31873346,吳伯軒,"酒吧業
視聽歌唱業 ",中山區 ,林森北路282號地下之1,121.525353,25.055548
77,金艷酒吧,31956774,李黃平,"酒吧業
視聽歌唱業 ",中山區 ,林森北路413號2樓,121.525713,25.059774
78,紅友企業有限公司,28000683,李雅琪,"酒吧業
視聽歌唱業 ",中山區 ,林森北路410號3樓之10至23、26至28、4樓,121.525431,25.059536
79,仕督有限公司,28011083,張兆雄,"酒吧業
視聽歌唱業 ",中山區 ,松江路146號地下1樓,121.532825,25.053476
80,昌迪有限公司,28457140,陳瓊華,"酒吧業
視聽歌唱業 ",中山區 ,松江路148號地下1層,121.532839,25.05383
81,霍爾娛樂事業有限公司,29044169,呂佾澄,"舞場業
酒吧業
視聽歌唱業 ",中山區 ,南京東路3段217號地下1樓,121.542919,25.05207
82,世紀之星酒吧,42344225,陳竣文,"酒吧業
視聽歌唱業 ",中山區 ,錦州街48號2樓,121.525855,25.060172
83,龍昇酒吧,42280101,吳憲昌,"酒吧業
視聽歌唱業 ",中山區 ,林森北路413號3樓,121.525713,25.059774
84,靛采名店,42360189,陳品儒,"酒吧業
視聽歌唱業 ",中山區 ,民生東路1段77號地下樓,121.526856,25.058271
85,鴻欣視聽歌城,48736607,陳朝仁,"酒吧業
視聽歌唱業 ",中山區 ,長安東路1段23號B1樓之1之2之3之4之5之6,121.523775,25.049447
86,艾莉森音樂社,42417726,楊欣儒,視聽歌唱業 ,中山區 ,復興南路1段36之9號13樓,121.543663,25.04577
87,雅士達娛樂舞場,42556682,萬善成,"舞場業
視聽歌唱業 ",中山區 ,南京東路2段96號地下1樓,121.531358,25.051855
88,此間視聽國際有限公司,42989766,鄧駿騏,"酒吧業
視聽歌唱業 ",中山區 ,南京東路2段206號3樓、3樓之1、3樓之2,121.535844,25.051819
89,金燕休閒有限公司,43935199,陳榮輝,三溫暖業 ,中山區 ,民生東路1段13號及13號地下室、13號地下2層,121.523887,25.058209
90,金世紀視聽社,48558820,朱震倫,視聽歌唱業 ,中山區 ,松江路185號3樓,121.533317,25.05647
91,百達妃麗視聽股份有限公司,70398094,高國雄,"酒家業
視聽歌唱業 ",中山區 ,林森北路50號1樓、2樓、2樓之1、2、3、52號1樓,121.524201,25.048344
92,香水視聽歌城,48930356,魏孟都,"酒吧業
視聽歌唱業 ",中山區 ,民生東路1段25號2樓之1 ,121.524317,25.058199
93,固定餐飲坊,48959064,黃建勳,視聽歌唱業 ,中山區 ,長安東路1段16號2樓,121.523401,25.049313
94,嘉夜有限公司,50905537,胡瀚中,"酒吧業
視聽歌唱業 ",中山區 ,民生東路1段25號地下1樓,121.524317,25.058199
95,消遣視聽歌唱坊,81619593,黃錦弘,"酒吧業
視聽歌唱業 ",中山區 ,錦州街15號、17,121.524448,25.060413
96,皇家翡翠酒吧,73876041,鄭智文,"酒吧業
視聽歌唱業 ",中山區 ,"林森北路410號3樓之1至9,3樓之41至44",121.525431,25.059536
97,采心酒吧,76399465,林右宗,"酒吧業
視聽歌唱業 ",中山區 ,林森北路413號1樓,121.525713,25.059774
98,迪廣國際股份有限公司,70766007,練台生,視聽歌唱業 ,中山區 ,林森北路312號地下1層、地下2層、1樓至8樓,121.525357,25.056339
99,東京飲食事業有限公司,52232706,吳明安,"酒吧業
視聽歌唱業 ",中山區 ,長春路38號地下一層 ,121.524957,25.054842
100,香樹花園酒店股份有限公司,53568215,邱忠賢,三溫暖業 ,中山區 ,堤頂大道2段566號3樓,121.560413,25.084071
101,鑫漾國際有限公司,53747225,蘇銀祿,"酒吧業
視聽歌唱業 ",中山區 ,林森北路410號2樓、2樓之1至45、3樓之24、25、29至40,121.525431,25.059536
102,金聰酒吧,88380841,張哲旻,"酒吧業
視聽歌唱業 ",中山區 ,林森北路409號3樓,121.525684,25.059581
103,喬莉休閒股份有限公司,89964549,周美珠,三溫暖業 ,中山區 ,林森北路623號1樓及地下1樓,121.525858,25.066994
104,特蘭?酒店,88147107,王熙仁,"酒吧業
視聽歌唱業 ",中山區 ,長春路31號4樓之1,121.525633,25.055036
105,東昇餐飲店,88184910,詹玉芳,"酒吧業
視聽歌唱業 ",中山區 ,林森北路83號地下1樓,121.524852,25.049738
106,淘淘園酒吧,83926935,鄭翔,"酒家業
視聽歌唱業 ",中山區 ,長春路31號3樓,121.525633,25.055036
107,錢京視聽股份有限公司,84251368,練台生,視聽歌唱業 ,中山區 ,南京東路2段3號1至10樓,121.528132,25.052292
108,迪加迪視聽歌唱有限公司,84290587,馬愛倫,視聽歌唱業 ,中山區 ,南京西路3號1樓至9樓,121.521562,25.052579
109,歡唱有限公司,84299644,粘榮發,"舞場業
酒吧業
視聽歌唱業 ",中山區 ,長春路62號3樓,121.526259,25.054821
110,眾星雲集娛樂舞場,98902741,陳秋蘭,"舞場業
酒家業 ",中山區 ,林森北路409號地下之1,121.525684,25.059581
111,路易酒吧,99356333,袁瑋笛,"酒家業
視聽歌唱業 ",中山區 ,長春路31號地下1樓,121.525633,25.055036
112,馥采名店,99945705,羅智鴻,"酒吧業
視聽歌唱業 ",中山區 ,松江路152號地下1層、地下1層之1,121.53285,25.054189
113,永利名店,99957758,林子隆,"酒吧業
視聽歌唱業 ",中山區 ,林森北路289號3樓、3樓之1、之2、之3、之5、之6、之7、之8、之9,121.525578,25.055589
114,金員外餐廳,99980462,何清田,"舞廳業
酒家業 ",中山區 ,林森北路263號2樓,121.525557,25.054599
115,星聚點壹號文創股份有限公司延平分公司,51572282,劉馨雅,視聽歌唱業 ,大同區 ,延平北路2段83號2、3、4、5、6樓(屬第三種商業區部分)及地下1樓、地下2樓,121.511733,25.056141
116,民權舞場,42416711,張薇貞,舞場業 ,大同區 ,民權西路136號18樓,121.516409,25.06275
117,新嘉坡舞廳有限公司,15425201,洪萬居,舞廳業 ,大同區 ,長安西路287之2號2樓,121.509696,25.052164
118,杏花閣大酒家,07018504,彭源泉,酒家業 ,大同區 ,民生西路321號2、3樓,121.512092,25.057062
119,百花紅大酒家,11735303,陳青雲,酒家業 ,大同區 ,天水路14號2、3、4樓,121.5133,25.052894
120,天龍興業股份有限公司,23058475,高培崧,三溫暖業 ,大同區 ,重慶北路1段73號8樓、9樓,121.514216,25.052242
121,漫京精品行,14330930,毛蕙貞,視聽歌唱業 ,中正區 ,懷寧街112號1樓,121.513898,25.041661
122,好樂迪股份有限公司館前分公司,16099909,李豪殷,視聽歌唱業 ,中正區 ,館前路34號地下1樓、1樓、2樓,121.514908,25.044665
123,金鼎舞場,48867327,沈清田,舞場業 ,中正區 ,館前路12號12樓,121.514897,25.045615
124,金桃源音樂餐廳,48705180,曾小紅,視聽歌唱業 ,中正區 ,桃源街13號地下1樓,121.51056,25.041802
125,錢櫃企業股份有限公司西門會所分公司,93702821,周章仲,視聽歌唱業 ,中正區 ,中華路1段55號12樓,121.508889,25.042733
126,錢櫃企業股份有限公司台北西門分公司,80346949,練台生,視聽歌唱業 ,中正區 ,中華路1段55號地下1樓及1至10樓,121.508889,25.042733
